Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,151.250000,153.000000,145.399994,148.050003,146.814926,4576924
2019-09-25,149.699997,151.000000,145.500000,147.550003,146.319107,4572108
2019-09-26,148.449997,155.399994,146.649994,152.699997,151.426147,7013490
2019-09-27,152.699997,152.699997,147.199997,149.449997,148.203247,4016921
2019-09-30,149.100006,149.750000,143.750000,145.850006,144.633286,3528313
2019-10-01,146.100006,147.699997,140.500000,143.649994,142.451630,3732047
2019-10-03,143.000000,145.000000,141.399994,143.550003,142.352463,2070232
2019-10-04,143.949997,144.500000,137.550003,140.000000,138.832092,2382805
2019-10-07,138.449997,140.000000,135.250000,135.800003,134.667130,2701943
2019-10-09,134.949997,139.649994,134.100006,139.000000,137.840424,2682715
2019-10-10,138.000000,139.100006,135.300003,137.399994,136.253784,2413888
2019-10-11,137.449997,138.800003,134.600006,136.949997,135.807526,2780875
2019-10-14,137.899994,152.399994,137.000000,147.100006,145.872864,10795909
2019-10-15,147.699997,155.850006,146.600006,155.000000,153.706970,11048872
2019-10-16,155.000000,160.899994,155.000000,160.149994,158.813980,9587304
2019-10-17,159.800003,165.000000,157.649994,162.550003,161.193970,6523046
2019-10-18,174.899994,175.800003,165.100006,175.100006,173.639267,14162661
2019-10-22,174.500000,180.000000,173.399994,178.649994,177.159653,7909839
2019-10-23,178.750000,178.750000,172.399994,176.449997,174.977997,4743985
2019-10-24,175.000000,180.000000,174.300003,179.000000,177.506729,4753708
2019-10-25,179.500000,183.699997,177.199997,181.300003,179.787552,7857185
2019-10-27,182.899994,184.250000,182.000000,183.399994,181.870026,1003411
2019-10-29,182.800003,197.000000,182.350006,195.550003,193.918671,9534790
2019-10-30,194.350006,197.449997,192.300003,195.750000,194.117020,4791525
2019-10-31,196.699997,201.300003,196.000000,199.649994,197.984451,6584768
2019-11-01,199.000000,202.399994,196.199997,200.449997,198.777802,3522957
2019-11-04,200.949997,203.899994,198.250000,200.899994,199.224030,3965499
2019-11-05,200.000000,201.500000,197.699997,200.550003,198.876968,2326138
2019-11-06,199.000000,209.699997,198.600006,207.550003,205.818573,6220311
2019-11-07,207.899994,210.399994,205.500000,209.149994,207.405228,3959490
2019-11-08,208.699997,212.000000,206.199997,208.050003,206.314392,4057743
2019-11-11,206.949997,212.250000,206.050003,210.850006,209.091034,2907157
2019-11-13,209.000000,210.750000,194.300003,198.199997,196.546570,9836594
2019-11-14,196.250000,203.149994,194.050003,202.300003,200.612366,4141184
2019-11-15,202.000000,205.000000,200.800003,203.600006,201.901520,3314555
2019-11-18,203.800003,205.600006,200.100006,201.149994,199.471954,2041767
2019-11-19,202.000000,202.600006,196.250000,199.699997,198.034042,2954848
2019-11-20,198.500000,207.449997,198.100006,205.699997,203.983994,3488019
2019-11-21,206.899994,209.000000,201.949997,205.500000,203.785660,4409698
2019-11-22,204.750000,206.300003,200.100006,203.449997,201.752747,2545651
2019-11-25,201.899994,216.250000,201.600006,215.199997,213.404755,6805228
2019-11-26,214.750000,217.699997,207.149994,210.600006,208.843124,5247790
2019-11-27,209.899994,215.199997,208.500000,213.550003,211.768524,4051404
2019-11-28,212.800003,216.199997,210.500000,213.100006,211.322281,4234343
2019-11-29,212.399994,221.500000,211.699997,214.899994,213.107254,7969827
2019-12-02,212.000000,213.699997,206.050003,209.000000,207.256470,3169460
2019-12-03,208.000000,209.949997,203.550003,207.850006,206.116074,2382612
2019-12-04,205.800003,213.500000,205.300003,212.449997,210.677689,2917279
2019-12-05,213.000000,213.699997,207.350006,208.399994,206.661484,2309030
2019-12-06,208.449997,210.050003,205.050003,206.500000,204.777313,1958477
2019-12-09,205.899994,209.699997,202.399994,207.449997,205.719406,2550809
2019-12-10,207.449997,208.199997,203.300003,204.199997,202.496521,2139886
2019-12-11,203.100006,207.800003,202.649994,206.149994,204.430237,2155584
2019-12-12,206.899994,212.350006,206.600006,210.399994,208.644791,2958155
2019-12-13,210.500000,213.250000,208.500000,212.199997,210.429779,2867800
2019-12-16,212.100006,213.250000,209.399994,210.500000,208.743958,2184582
2019-12-17,210.500000,213.199997,210.000000,211.199997,209.438126,1968218
2019-12-18,211.800003,212.449997,205.600006,208.149994,206.413574,2542320
2019-12-19,207.649994,211.000000,206.750000,210.550003,208.793549,2180662
2019-12-20,210.000000,220.800003,209.500000,218.800003,216.974716,6997898
2019-12-23,217.750000,220.800003,212.399994,214.550003,212.760178,3709426
2019-12-24,214.550003,216.949997,207.600006,209.149994,207.405228,2984621
2019-12-26,208.949997,211.100006,205.600006,208.949997,207.206879,3299177
2019-12-27,209.050003,211.199997,207.100006,209.100006,207.355652,2240503
2019-12-30,209.899994,211.600006,208.000000,208.649994,206.909393,1938731
